Date,Close,Volume,Dividends
2020-12-10,17.906814575195312,695800,0.0
2020-12-11,17.524150848388672,273400,0.0
2020-12-14,17.298473358154297,637500,0.0
2020-12-15,17.681142807006836,776600,0.0
2020-12-16,17.308286666870117,453700,0.0
2020-12-17,17.259227752685547,1806100,0.0
2020-12-18,16.964868545532227,2957500,0.0
2020-12-21,17.18073081970215,1046100,0.0
2020-12-22,17.190542221069336,1439500,0.0
2020-12-23,17.170917510986328,2605600,0.0
2020-12-24,17.3475341796875,1352100,0.0
2020-12-28,17.74982452392578,425700,0.0
2020-12-29,17.51433753967285,506900,0.0
2020-12-30,17.573205947875977,411200,0.0
2020-12-31,17.435842514038086,558800,0.0
2021-01-04,17.622268676757812,1033600,0.0
2021-01-05,17.720386505126953,615900,0.0
2021-01-06,18.456283569335938,1161000,0.0
2021-01-07,17.93625259399414,723000,0.0
2021-01-08,17.81850814819336,803300,0.0
2021-01-11,17.92643928527832,650500,0.0
2021-01-12,17.730199813842773,585400,0.0
2021-01-13,17.622268676757812,624800,0.0
2021-01-14,17.98531150817871,659500,0.0
2021-01-15,17.97549819946289,821200,0.0
2021-01-19,17.98531150817871,1248700,0.0
2021-01-20,18.2796688079834,954900,0.0
2021-01-21,18.38759994506836,585800,0.0
2021-01-22,17.897003173828125,1374400,0.0
2021-01-25,18.004934310913086,1705400,0.0
2021-01-26,18.397411346435547,711800,0.0
2021-01-27,18.662336349487305,1781100,0.0
2021-01-28,18.544591903686523,757300,0.0
2021-01-29,18.524967193603516,1205400,0.0
2021-02-01,18.436660766601562,721600,0.0
2021-02-02,18.868385314941406,557200,0.0
2021-02-03,18.897823333740234,397900,0.0
2021-02-04,19.251052856445312,768100,0.0
2021-02-05,20.428485870361328,853300,0.0
2021-02-08,20.99757957458496,715200,0.0
2021-02-09,21.556859970092773,692500,0.0
2021-02-10,22.184829711914062,2209100,0.0
2021-02-11,22.538057327270508,601600,0.0
2021-02-12,23.058090209960938,551500,0.0
2021-02-16,22.763731002807617,917000,0.0
2021-02-17,22.46937370300293,901300,0.0
2021-02-18,22.165205001831055,696200,0.0
2021-02-19,21.988588333129883,367700,0.0
2021-02-22,22.675424575805664,362000,0.0
2021-02-23,22.64598846435547,497600,0.0
2021-02-24,22.802980422973633,465800,0.0
2021-02-25,22.22407341003418,383000,0.0
2021-02-26,22.488996505737305,596200,0.0
2021-03-01,23.283767700195312,349200,0.0
2021-03-02,22.665613174438477,335600,0.0
2021-03-03,22.616552352905273,548700,0.0
2021-03-04,22.34181785583496,345900,0.0
2021-03-05,23.058090209960938,515500,0.0
2021-03-08,22.793167114257812,756400,0.0
2021-03-09,23.352447509765625,632600,0.0
2021-03-10,23.911731719970703,797300,0.0
2021-03-11,24.04909896850586,455700,0.0
2021-03-12,24.461200714111328,340800,0.0
2021-03-15,24.25514793395996,530500,0.0
2021-03-16,24.846256256103516,513500,0.1
2021-03-17,24.550703048706055,997100,0.0
2021-03-18,24.826555252075195,1714200,0.0
2021-03-19,24.75758934020996,1856000,0.0
2021-03-22,24.36351776123047,602100,0.0
2021-03-23,23.811817169189453,735500,0.0
2021-03-24,23.338932037353516,585100,0.0
2021-03-25,24.05811309814453,431500,0.0
2021-03-26,23.654191970825195,962800,0.0
2021-03-29,23.04337501525879,444300,0.0
2021-03-30,23.476856231689453,1002700,0.0
2021-03-31,23.112337112426758,1408800,0.0
2021-04-01,23.644338607788086,1084000,0.0
2021-04-05,24.156631469726562,594800,0.0
2021-04-06,24.17633628845215,624200,0.0
2021-04-07,23.99900245666504,370500,0.0
2021-04-08,24.333965301513672,824000,0.0
2021-04-09,24.26500129699707,295500,0.0
2021-04-12,24.412778854370117,537600,0.0
2021-04-13,23.90048599243164,508900,0.0
2021-04-14,24.215740203857422,768400,0.0
2021-04-15,24.43248176574707,417200,0.0
2021-04-16,24.53099822998047,709500,0.0
2021-04-19,24.511295318603516,444900,0.0
2021-04-20,24.343814849853516,303900,0.0
2021-04-21,25.03343963623047,671200,0.0
2021-04-22,24.718183517456055,559700,0.0
2021-04-23,24.521148681640625,261500,0.0
2021-04-26,24.452186584472656,305100,0.0
2021-04-27,24.235445022583008,316400,0.0
2021-04-28,23.949743270874023,415800,0.0
2021-04-29,24.097518920898438,809100,0.0
2021-04-30,23.949743270874023,602500,0.0
2021-05-03,24.00885581970215,404400,0.0
2021-05-04,23.22071075439453,368000,0.0
2021-05-05,23.703447341918945,516800,0.0
2021-05-06,23.585227966308594,345900,0.0
2021-05-07,24.994035720825195,626300,0.0
2021-05-10,24.885665893554688,367700,0.0
2021-05-11,25.260034561157227,598400,0.0
2021-05-12,23.880781173706055,598300,0.0
2021-05-13,23.99900245666504,385400,0.0
2021-05-14,24.550703048706055,349300,0.0
2021-05-17,24.73788833618164,390000,0.0
2021-05-18,24.540851593017578,438400,0.0
2021-05-19,24.255149841308594,739700,0.0
2021-05-20,25.30929183959961,545100,0.0
2021-05-21,24.87581443786621,612900,0.0
2021-05-24,25.210773468017578,362400,0.0
2021-05-25,25.092552185058594,520000,0.0
2021-05-26,25.31914520263672,625400,0.0
2021-05-27,25.565441131591797,927000,0.0
2021-05-28,25.30929183959961,605900,0.0
2021-06-01,24.70833396911621,692700,0.0
2021-06-02,24.17633628845215,477900,0.0
2021-06-03,24.117223739624023,255100,0.0
2021-06-04,24.412778854370117,234900,0.0
2021-06-07,23.99900245666504,339000,0.0
2021-06-08,24.905366897583008,886100,0.0
2021-06-09,24.885665893554688,481600,0.0
2021-06-10,24.73788833618164,493900,0.0
2021-06-11,25.17136573791504,248800,0.0
2021-06-14,24.70833396911621,327200,0.0
2021-06-15,24.36351776123047,224800,0.0
2021-06-16,24.245298385620117,495800,0.0
2021-06-17,23.841373443603516,462400,0.0
2021-06-18,23.467004776000977,907000,0.0
2021-06-21,23.939889907836914,538100,0.0
2021-06-22,23.7921142578125,435200,0.0
2021-06-23,23.6246337890625,295300,0.0
2021-06-24,23.801965713500977,268100,0.0
2021-06-25,23.83152198791504,693800,0.0
2021-06-28,23.821670532226562,404500,0.0
2021-06-29,23.733003616333008,248100,0.0
2021-06-30,23.989151000976562,564400,0.0
2021-07-01,24.393075942993164,476600,0.0
2021-07-02,24.097518920898438,620800,0.0
2021-07-06,23.733003616333008,428800,0.0
2021-07-07,23.50641441345215,494900,0.0
2021-07-08,23.09263801574707,344600,0.0
2021-07-09,23.801965713500977,263000,0.0
2021-07-12,23.99900245666504,455700,0.0
2021-07-13,23.50641441345215,384400,0.0
2021-07-14,23.348783493041992,231100,0.0
2021-07-15,23.299522399902344,390000,0.0
2021-07-16,22.64930534362793,224300,0.0
2021-07-19,22.314342498779297,420200,0.0
2021-07-20,22.7182674407959,594800,0.0
2021-07-21,23.033525466918945,194500,0.0
2021-07-22,22.846342086791992,290500,0.0
2021-07-23,23.181303024291992,245000,0.0
2021-07-26,23.31922721862793,404400,0.0
2021-07-27,23.161598205566406,338300,0.0
2021-07-28,23.25026512145996,403800,0.0
2021-07-29,23.082786560058594,376800,0.0
2021-07-30,23.161598205566406,408200,0.0
2021-08-02,23.299522399902344,638300,0.0
2021-08-03,22.7182674407959,539000,0.0
2021-08-04,23.063079833984375,937100,0.0
2021-08-05,23.437450408935547,849800,0.0
2021-08-06,23.40789222717285,1149800,0.0
2021-08-09,23.269969940185547,1261000,0.0
2021-08-10,23.082786560058594,411800,0.0
2021-08-11,22.97441291809082,335600,0.0
2021-08-12,22.846342086791992,526100,0.0
2021-08-13,22.44241714477539,642400,0.0
2021-08-16,22.57048988342285,608200,0.0
2021-08-17,21.989233016967773,538100,0.0
2021-08-18,21.26020050048828,409000,0.0
2021-08-19,20.974498748779297,373200,0.0
2021-08-20,21.17153549194336,315500,0.0
2021-08-23,21.496641159057617,552900,0.0
2021-08-24,21.46708869934082,348100,0.0
2021-08-25,21.66412353515625,438200,0.0
2021-08-26,21.62471580505371,1024800,0.0
2021-08-27,21.831605911254883,322400,0.0
2021-08-30,21.654272079467773,358400,0.0
2021-08-31,21.703533172607422,464700,0.0
2021-09-01,22.058195114135742,428100,0.0
2021-09-02,21.920269012451172,493900,0.0
2021-09-03,21.802047729492188,476700,0.0
2021-09-07,21.42768096923828,400700,0.0
2021-09-08,21.358718872070312,562200,0.0
2021-09-09,21.210941314697266,702800,0.0
2021-09-10,21.12227439880371,550900,0.0
2021-09-13,21.112424850463867,538200,0.0
2021-09-14,21.191604614257812,766300,0.1
2021-09-15,21.349973678588867,696400,0.0
2021-09-16,21.77558708190918,521700,0.0
2021-09-17,21.508342742919922,1541700,0.0
2021-09-20,21.112422943115234,427500,0.0
2021-09-21,21.488544464111328,451500,0.0
2021-09-22,22.300182342529297,852100,0.0
2021-09-23,23.47804069519043,1872100,0.0
2021-09-24,23.89375877380371,796000,0.0
2021-09-27,23.765085220336914,718400,0.0
2021-09-28,23.51763343811035,664200,0.0
2021-09-29,23.329572677612305,591500,0.0
2021-09-30,22.9930419921875,642500,0.0
2021-10-01,23.33946990966797,493600,0.0
2021-10-04,23.062326431274414,444500,0.0
2021-10-05,23.349369049072266,362300,0.0
2021-10-06,23.101919174194336,811000,0.0
2021-10-07,23.547330856323242,494800,0.0
2021-10-08,23.685901641845703,541100,0.0
2021-10-11,23.62651252746582,466900,0.0
2021-10-12,23.745288848876953,1197800,0.0
2021-10-13,23.606718063354492,1381800,0.0
2021-10-14,23.91355323791504,449700,0.0
2021-10-15,23.873964309692383,812900,0.0
2021-10-18,23.62651252746582,757600,0.0
2021-10-19,23.725492477416992,525800,0.0
2021-10-20,23.94325065612793,727300,0.0
2021-10-21,23.824472427368164,398800,0.0
2021-10-22,24.111515045166016,448200,0.0
2021-10-25,24.200597763061523,584100,0.0
2021-10-26,23.755186080932617,500300,0.0
2021-10-27,22.23089599609375,1253000,0.0
2021-10-28,22.57732391357422,1036400,0.0
2021-10-29,22.32987403869629,944800,0.0
2021-11-01,23.111818313598633,1185900,0.0
2021-11-02,22.90395736694336,401900,0.0
2021-11-03,22.686203002929688,704800,0.0
2021-11-04,23.15140724182129,943100,0.0
2021-11-05,24.012535095214844,690200,0.0
2021-11-08,23.705698013305664,876800,0.0
2021-11-09,23.458248138427734,1032600,0.0
2021-11-10,23.250389099121094,1012300,0.0
2021-11-11,23.329572677612305,648000,0.0
2021-11-12,23.537431716918945,423100,0.0
2021-11-15,23.171205520629883,910900,0.0
2021-11-16,23.428552627563477,828800,0.0
2021-11-17,23.270185470581055,831200,0.0
2021-11-18,23.121715545654297,526900,0.0
2021-11-19,22.092323303222656,969500,0.0
2021-11-22,22.438753128051758,1092800,0.0
2021-11-23,22.141813278198242,631100,0.0
2021-11-24,22.06262969970703,452700,0.0
2021-11-26,21.38956642150879,659400,0.0
2021-11-29,21.65681266784668,1034000,0.0
2021-11-30,21.330177307128906,1727600,0.0
2021-12-01,20.983749389648438,1335700,0.0
2021-12-02,21.646915435791016,996700,0.0
2021-12-03,21.646915435791016,908400,0.0
2021-12-06,21.795385360717773,745300,0.0
2021-12-07,22.013139724731445,735200,0.0
2021-12-08,22.141813278198242,709300,0.0
2021-12-09,21.726099014282227,711600,0.0
2021-12-10,21.349973678588867,1547100,0.0
2021-12-13,21.2410945892334,704000,0.0
2021-12-14,20.89466667175293,588900,0.0
2021-12-15,21.2410945892334,1203600,0.0
2021-12-16,21.38956642150879,696200,0.0
2021-12-17,21.280689239501953,1788300,0.0
2021-12-20,20.89466667175293,502200,0.0
2021-12-21,21.735994338989258,558400,0.0
2021-12-22,21.85477066040039,392000,0.0
2021-12-23,22.319976806640625,323300,0.0
2021-12-27,22.646610260009766,303300,0.0
2021-12-28,22.696102142333984,232300,0.0
2021-12-29,22.53773307800293,323800,0.0
2021-12-30,22.498140335083008,241600,0.0
2021-12-31,22.270488739013672,306000,0.0
2022-01-03,22.646610260009766,507100,0.0
2022-01-04,22.547632217407227,570500,0.0
2022-01-05,21.8151798248291,594800,0.0
2022-01-06,22.527835845947266,693000,0.0
2022-01-07,22.45854949951172,821500,0.0
2022-01-10,22.201202392578125,308800,0.0
2022-01-11,22.478343963623047,407200,0.0
2022-01-12,22.626815795898438,280300,0.0
2022-01-13,22.953449249267578,278300,0.0
2022-01-14,22.70600128173828,429300,0.0
2022-01-18,22.181406021118164,410600,0.0
2022-01-19,22.072526931762695,298900,0.0
2022-01-20,21.686506271362305,461100,0.0
2022-01-21,21.439056396484375,515200,0.0
2022-01-24,21.973548889160156,536300,0.0
2022-01-25,21.567729949951172,490600,0.0
2022-01-26,21.34007453918457,452900,0.0
2022-01-27,20.825380325317383,1167500,0.0
2022-01-28,21.538036346435547,474400,0.0
2022-01-31,22.013139724731445,535700,0.0
2022-02-01,22.02303695678711,395000,0.0
2022-02-02,22.191303253173828,478700,0.0
2022-02-03,22.310081481933594,442600,0.0
2022-02-04,22.498140335083008,1018800,0.0
2022-02-07,22.567426681518555,695600,0.0
2022-02-08,23.042530059814453,784100,0.0
2022-02-09,23.656208038330078,659000,0.0
2022-02-10,23.359268188476562,672500,0.0
2022-02-11,22.735692977905273,487200,0.0
2022-02-14,22.369468688964844,1075500,0.0
2022-02-15,23.171205520629883,334300,0.0
2022-02-16,23.715593338012695,426400,0.0
2022-02-17,22.82477378845215,449300,0.0
2022-02-18,22.141813278198242,555300,0.0
2022-02-22,21.795385360717773,437900,0.0
2022-02-23,21.38956642150879,392400,0.0
2022-02-24,21.468751907348633,794600,0.0
2022-02-25,22.112119674682617,789000,0.0
2022-02-28,22.201202392578125,770500,0.0
2022-03-01,21.320281982421875,600300,0.0
2022-03-02,22.409059524536133,755800,0.0
2022-03-03,21.676607131958008,431500,0.0
2022-03-04,21.132219314575195,585800,0.0
2022-03-07,20.310686111450195,735100,0.0
2022-03-08,20.35027503967285,721000,0.0
2022-03-09,21.30048370361328,598300,0.0
2022-03-10,21.112422943115234,415400,0.0
2022-03-11,21.191604614257812,568600,0.0
2022-03-14,21.26089096069336,666800,0.0
2022-03-15,21.320558547973633,577300,0.1
2022-03-16,21.97688102722168,419700,0.0
2022-03-17,22.623260498046875,469400,0.0
2022-03-18,22.305042266845703,1597500,0.0
2022-03-21,22.165822982788086,427400,0.0
2022-03-22,22.35476303100586,318100,0.0
2022-03-23,22.12604522705078,446700,0.0
2022-03-24,22.722702026367188,573600,0.0
2022-03-25,22.822145462036133,395500,0.0
2022-03-28,22.732646942138672,240600,0.0
2022-03-29,23.08069610595703,447200,0.0
2022-03-30,22.93153190612793,266100,0.0
2022-03-31,22.394540786743164,551200,0.0
2022-04-01,22.185710906982422,316300,0.0
2022-04-04,22.324932098388672,325900,0.0
2022-04-05,22.225488662719727,328500,0.0
2022-04-06,21.91721534729004,475100,0.0
2022-04-07,21.559221267700195,265300,0.0
2022-04-08,21.559221267700195,394700,0.0
2022-04-11,21.360334396362305,481500,0.0
2022-04-12,21.26089096069336,587000,0.0
2022-04-13,21.95699119567871,694900,0.0
2022-04-14,21.360334396362305,493000,0.0
2022-04-18,21.35038948059082,348600,0.0
2022-04-19,22.006711959838867,378600,0.0
2022-04-20,22.06637954711914,852900,0.0
2022-04-21,21.589052200317383,319600,0.0
2022-04-22,20.99239730834961,399900,0.0
2022-04-25,21.012283325195312,492900,0.0
2022-04-26,20.176965713500977,355300,0.0
2022-04-27,20.326129913330078,608400,0.0
2022-04-28,20.355960845947266,759700,0.0
2022-04-29,19.799081802368164,882400,0.0
2022-05-02,20.19685173034668,736300,0.0
2022-05-03,20.137187957763672,565500,0.0
2022-05-04,20.664236068725586,630500,0.0
2022-05-05,19.480863571166992,766600,0.0
2022-05-06,16.815793991088867,1299300,0.0
2022-05-09,17.492006301879883,1969700,0.0
2022-05-10,17.521839141845703,1267600,0.0
2022-05-11,16.915237426757812,777200,0.0
2022-05-12,17.501951217651367,1378000,0.0
2022-05-13,17.850000381469727,848000,0.0
2022-05-16,17.75055694580078,563100,0.0
2022-05-17,18.52621078491211,810000,0.0
2022-05-18,17.641170501708984,597700,0.0
2022-05-19,17.68094825744629,724000,0.0
2022-05-20,17.790334701538086,761900,0.0
2022-05-23,17.671003341674805,640700,0.0
2022-05-24,16.776018142700195,765400,0.0
2022-05-25,17.05445671081543,535500,0.0
2022-05-26,17.303064346313477,1189600,0.0
2022-05-27,17.75055694580078,829300,0.0
2022-05-31,17.4820613861084,834600,0.0
2022-06-01,17.283174514770508,939300,0.0
2022-06-02,17.91961097717285,1139900,0.0
2022-06-03,17.37267303466797,393000,0.0
2022-06-06,17.591449737548828,476400,0.0
2022-06-07,17.74061393737793,376900,0.0
2022-06-08,17.412452697753906,403700,0.0
2022-06-09,17.03456687927246,580200,0.0
2022-06-10,16.716350555419922,512700,0.0
2022-06-13,15.801477432250977,543800,0.0
2022-06-14,15.7119779586792,490300,0.0
2022-06-15,15.7119779586792,1207800,0.0
2022-06-16,15.562813758850098,846700,0.0
2022-06-17,15.642367362976074,2796700,0.0
2022-06-21,15.413649559020996,911200,0.0
2022-06-22,15.294318199157715,920800,0.0
2022-06-23,15.433538436889648,683400,0.0
2022-06-24,15.990418434143066,971500,0.0
2022-06-27,15.96058464050293,1047000,0.0
2022-06-28,15.721922874450684,821900,0.0
2022-06-29,15.55286979675293,713400,0.0
2022-06-30,15.801477432250977,857700,0.0
2022-07-01,16.01030731201172,621900,0.0
2022-07-05,15.8611421585083,421900,0.0
2022-07-06,15.811420440673828,654400,0.0
2022-07-07,16.040138244628906,474600,0.0
2022-07-08,15.94069766998291,310300,0.0
2022-07-11,15.572757720947266,375800,0.0
2022-07-12,15.83130931854248,410000,0.0
2022-07-13,15.692089080810547,632200,0.0
2022-07-14,15.423593521118164,385300,0.0
2022-07-15,15.930752754211426,381600,0.0
2022-07-18,15.890974998474121,880500,0.0
2022-07-19,16.457799911499023,814800,0.0
2022-07-20,16.845626831054688,573100,0.0
2022-07-21,17.03456687927246,606300,0.0
2022-07-22,17.044511795043945,319900,0.0
2022-07-25,17.024625778198242,622500,0.0
2022-07-26,16.82573890686035,600200,0.0
2022-07-27,17.124067306518555,530400,0.0
2022-07-28,17.14395523071289,601700,0.0
2022-07-29,17.183732986450195,520100,0.0
2022-08-01,17.19367790222168,320500,0.0
2022-08-02,17.10417938232422,415900,0.0
2022-08-03,17.621280670166016,482100,0.0
2022-08-04,17.452228546142578,583000,0.0
2022-08-05,17.094234466552734,713100,0.0
2022-08-08,17.4820613861084,730600,0.0
2022-08-09,18.43671417236328,915300,0.0
2022-08-10,18.556045532226562,478200,0.0
2022-08-11,18.794708251953125,463900,0.0
2022-08-12,18.963760375976562,438000,0.0
2022-08-15,18.645544052124023,372400,0.0
2022-08-16,18.794708251953125,596900,0.0
2022-08-17,18.536155700683594,473800,0.0
2022-08-18,18.476490020751953,484100,0.0
2022-08-19,18.11849594116211,394100,0.0
2022-08-22,17.68094825744629,350800,0.0
2022-08-23,17.561614990234375,395600,0.0
2022-08-24,17.72072410583496,391500,0.0
2022-08-25,18.009109497070312,309800,0.0
2022-08-26,17.61133575439453,459900,0.0
2022-08-29,17.521839141845703,352000,0.0
2022-08-30,17.352787017822266,433400,0.0
2022-08-31,17.14395523071289,591400,0.0
2022-09-01,17.173789978027344,669700,0.0
2022-09-02,17.20362091064453,645900,0.0
2022-09-06,16.69646453857422,666300,0.0
2022-09-07,17.004735946655273,794500,0.0
2022-09-08,16.945070266723633,831900,0.0
2022-09-09,17.621280670166016,575300,0.0
2022-09-12,17.850000381469727,507500,0.0
2022-09-13,17.110000610351562,647200,0.1
2022-09-14,17.1299991607666,892400,0.0
2022-09-15,17.450000762939453,719300,0.0
2022-09-16,16.90999984741211,1562500,0.0
2022-09-19,16.920000076293945,564500,0.0
2022-09-20,16.860000610351562,769700,0.0
2022-09-21,16.329999923706055,494600,0.0
2022-09-22,16.030000686645508,404200,0.0
2022-09-23,15.670000076293945,408800,0.0
2022-09-26,15.350000381469727,403600,0.0
2022-09-27,15.270000457763672,567800,0.0
2022-09-28,15.680000305175781,656200,0.0
2022-09-29,15.319999694824219,580900,0.0
2022-09-30,15.420000076293945,1071100,0.0
2022-10-03,15.899999618530273,551800,0.0
2022-10-04,16.68000030517578,710800,0.0
2022-10-05,16.43000030517578,728800,0.0
2022-10-06,16.190000534057617,462800,0.0
2022-10-07,15.850000381469727,573200,0.0
2022-10-10,15.819999694824219,491200,0.0
2022-10-11,15.760000228881836,864500,0.0
2022-10-12,15.859999656677246,1080800,0.0
2022-10-13,16.280000686645508,987200,0.0
2022-10-14,15.960000038146973,490300,0.0
2022-10-17,16.360000610351562,3432100,0.0
2022-10-18,16.469999313354492,2008000,0.0
2022-10-19,16.75,1240000,0.0
2022-10-20,16.90999984741211,1317900,0.0
2022-10-21,17.34000015258789,891600,0.0
2022-10-24,17.010000228881836,1689100,0.0
2022-10-25,17.3700008392334,1662800,0.0
2022-10-26,17.200000762939453,905800,0.0
2022-10-27,16.940000534057617,830500,0.0
2022-10-28,17.139999389648438,1571300,0.0
2022-10-31,17.1299991607666,1772900,0.0
2022-11-01,17.219999313354492,676400,0.0
2022-11-02,16.719999313354492,1192200,0.0
2022-11-03,16.68000030517578,1752200,0.0
2022-11-04,16.920000076293945,981400,0.0
2022-11-07,16.950000762939453,548200,0.0
2022-11-08,17.34000015258789,709400,0.0
2022-11-09,16.459999084472656,3060000,0.0
2022-11-10,17.479999542236328,2678200,0.0
2022-11-11,18.290000915527344,878100,0.0
2022-11-14,18.399999618530273,1161500,0.0
2022-11-15,18.40999984741211,1076700,0.0
2022-11-16,18.209999084472656,817900,0.0
2022-11-17,18.309999465942383,1093000,0.0
2022-11-18,18.170000076293945,1632100,0.0
2022-11-21,17.719999313354492,1136700,0.0
2022-11-22,18.1299991607666,757600,0.0
2022-11-23,18.479999542236328,750100,0.0
2022-11-25,18.579999923706055,765900,0.0
2022-11-28,18.459999084472656,990500,0.0
2022-11-29,18.81999969482422,1214500,0.0
2022-11-30,19.450000762939453,1283300,0.0
2022-12-01,19.43000030517578,620500,0.0
2022-12-02,19.43000030517578,474800,0.0
2022-12-05,18.959999084472656,571900,0.0
2022-12-06,18.729999542236328,629100,0.0
2022-12-07,18.469999313354492,1123700,0.0
2022-12-08,18.389999389648438,855600,0.0
2022-12-09,18.280000686645508,714700,0.0
2022-12-12,18.3799991607666,814500,0.0
2022-12-13,18.969999313354492,1089000,0.0
2022-12-14,18.979999542236328,1346900,0.0
2022-12-15,18.040000915527344,1492700,0.0
2022-12-16,18.06999969482422,1636900,0.0
2022-12-19,17.700000762939453,728600,0.0
2022-12-20,17.75,918900,0.0
2022-12-21,17.969999313354492,994000,0.0
2022-12-22,18.06999969482422,660600,0.0
2022-12-23,18.559999465942383,688500,0.0
2022-12-27,18.559999465942383,409200,0.0
2022-12-28,18.200000762939453,544500,0.0
2022-12-29,18.459999084472656,738200,0.0
2022-12-30,18.440000534057617,470700,0.0
2023-01-03,18.489999771118164,422300,0.0
2023-01-04,19.239999771118164,709400,0.0
2023-01-05,18.889999389648438,603400,0.0
2023-01-06,19.200000762939453,370900,0.0
2023-01-09,19.270000457763672,334500,0.0
2023-01-10,19.59000015258789,325400,0.0
2023-01-11,19.6200008392334,792400,0.0
2023-01-12,19.719999313354492,986200,0.0
2023-01-13,19.81999969482422,959600,0.0
2023-01-17,19.6200008392334,544400,0.0
2023-01-18,19.229999542236328,656700,0.0
2023-01-19,19.059999465942383,808200,0.0
2023-01-20,19.639999389648438,974100,0.0
2023-01-23,19.93000030517578,567700,0.0
2023-01-24,19.90999984741211,757000,0.0
2023-01-25,20.860000610351562,3090400,0.0
2023-01-26,21.010000228881836,883500,0.0
2023-01-27,20.709999084472656,1324800,0.0
2023-01-30,20.360000610351562,1124100,0.0
2023-01-31,20.440000534057617,963400,0.0
2023-02-01,20.90999984741211,682300,0.0
2023-02-02,21.670000076293945,629600,0.0
2023-02-03,21.399999618530273,836900,0.0
2023-02-06,20.93000030517578,783200,0.0
2023-02-07,21.139999389648438,820000,0.0
2023-02-08,21.100000381469727,755800,0.0
2023-02-09,20.850000381469727,613700,0.0
2023-02-10,18.809999465942383,1397000,0.0
2023-02-13,19.030000686645508,889900,0.0
2023-02-14,19.020000457763672,1355900,0.0
2023-02-15,19.31999969482422,682200,0.0
2023-02-16,18.84000015258789,789100,0.0
2023-02-17,19.110000610351562,629300,0.0
2023-02-21,18.40999984741211,819800,0.0
2023-02-22,17.850000381469727,1591600,0.0
2023-02-23,17.7450008392334,885380,0.0
